ds,y,lag_1,lag_7,lag_14,roll_mean_7,roll_mean_14,roll_std_7,growth_rate,growth_rate_smooth,acceleration,volatility,phase_encoded
2024-09-28,0.0,0.0,0.0,0.0,27.142857142857142,27.0,71.81325103503272,-100.0,-8.790866700349465,-81.25,2.5517398844935486,-1
2024-09-29,0.0,0.0,0.0,0.0,27.142857142857142,27.0,71.81325103503272,-100.0,-8.790866700349465,-81.25,2.5517398844935486,-1
2024-09-30,187.0,0.0,190.0,188.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-01,0.0,187.0,0.0,0.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-02,0.0,0.0,0.0,0.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-03,0.0,0.0,0.0,0.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-04,0.0,0.0,0.0,0.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-05,0.0,0.0,0.0,0.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-06,0.0,0.0,0.0,0.0,26.714285714285715,26.928571428571427,70.679357634669,-100.0,-8.790866700349465,-81.25,2.5502861002200157,-1
2024-10-07,156.0,0.0,187.0,190.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-08,0.0,156.0,0.0,0.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-09,0.0,0.0,0.0,0.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-10,0.0,0.0,0.0,0.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-11,0.0,0.0,0.0,0.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-12,0.0,0.0,0.0,0.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-13,0.0,0.0,0.0,0.0,22.285714285714285,24.5,58.96245920627767,-100.0,-8.790866700349465,-81.25,2.532130149962845,-1
2024-10-14,133.0,0.0,156.0,187.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-15,0.0,133.0,0.0,0.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-16,0.0,0.0,0.0,0.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-17,0.0,0.0,0.0,0.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-18,0.0,0.0,0.0,0.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-19,0.0,0.0,0.0,0.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-20,0.0,0.0,0.0,0.0,19.0,20.642857142857142,50.26927657210115,-100.0,-8.790866700349465,-81.25,2.5134638286050572,-1
2024-10-21,115.0,0.0,133.0,156.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-22,0.0,115.0,0.0,0.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-23,0.0,0.0,0.0,0.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-24,0.0,0.0,0.0,0.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-25,0.0,0.0,0.0,0.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-26,0.0,0.0,0.0,0.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-27,0.0,0.0,0.0,0.0,16.428571428571427,17.714285714285715,43.46591631807126,-100.0,-8.790866700349465,-81.25,2.4939460182499906,-1
2024-10-28,85.0,0.0,115.0,133.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-10-29,0.0,85.0,0.0,0.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-10-30,0.0,0.0,0.0,0.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-10-31,0.0,0.0,0.0,0.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-11-01,0.0,0.0,0.0,0.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-11-02,0.0,0.0,0.0,0.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-11-03,0.0,0.0,0.0,0.0,12.142857142857142,14.285714285714286,32.12698280618881,-100.0,-8.790866700349465,-81.25,2.444444343949149,-1
2024-11-04,65.0,0.0,85.0,115.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-05,0.0,65.0,0.0,0.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-06,0.0,0.0,0.0,0.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-07,0.0,0.0,0.0,0.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-08,0.0,0.0,0.0,0.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-09,0.0,0.0,0.0,0.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-10,0.0,0.0,0.0,0.0,9.285714285714286,10.714285714285714,24.56769414616167,-100.0,-8.790866700349465,-81.25,2.388525819765718,-1
2024-11-11,62.0,0.0,65.0,85.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-12,0.0,62.0,0.0,0.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-13,0.0,0.0,0.0,0.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-14,0.0,0.0,0.0,0.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-15,0.0,0.0,0.0,0.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-16,0.0,0.0,0.0,0.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-17,0.0,0.0,0.0,0.0,8.857142857142858,9.071428571428571,23.433800891682477,-100.0,-8.790866700349465,-81.25,2.3773421194460482,-1
2024-11-18,48.0,0.0,62.0,65.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-19,0.0,48.0,0.0,0.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-20,0.0,0.0,0.0,0.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-21,0.0,0.0,0.0,0.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-22,0.0,0.0,0.0,0.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-23,0.0,0.0,0.0,0.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-24,0.0,0.0,0.0,0.0,6.857142857142857,7.857142857142857,18.142299309408248,-100.0,-8.790866700349465,-81.25,2.3090199121065043,-1
2024-11-25,29.0,0.0,48.0,62.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-11-26,0.0,29.0,0.0,0.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-11-27,0.0,0.0,0.0,0.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-11-28,0.0,0.0,0.0,0.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-11-29,0.0,0.0,0.0,0.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-11-30,0.0,0.0,0.0,0.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-12-01,0.0,0.0,0.0,0.0,4.142857142857143,5.5,10.960977339347863,-100.0,-8.790866700349465,-81.25,2.13130114931764,-1
2024-12-02,36.0,0.0,29.0,48.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-03,0.0,36.0,0.0,0.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-04,0.0,0.0,0.0,0.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-05,0.0,0.0,0.0,0.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-06,0.0,0.0,0.0,0.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-07,0.0,0.0,0.0,0.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-08,0.0,0.0,0.0,0.0,5.142857142857143,4.642857142857143,13.606727168321159,-100.0,-8.790866700349465,-81.25,2.215048608796468,-1
2024-12-09,11.0,0.0,36.0,29.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-10,0.0,11.0,0.0,0.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-11,0.0,0.0,0.0,0.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-12,0.0,0.0,0.0,0.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-13,0.0,0.0,0.0,0.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-14,0.0,0.0,0.0,0.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-15,0.0,0.0,0.0,0.0,1.5714285714285714,3.357142857142857,4.157629297810921,-100.0,-8.790866700349465,-81.25,1.6168558380375804,-1
2024-12-16,17.0,0.0,11.0,36.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-17,0.0,17.0,0.0,0.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-18,0.0,0.0,0.0,0.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-19,0.0,0.0,0.0,0.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-20,0.0,0.0,0.0,0.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-21,0.0,0.0,0.0,0.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-22,0.0,0.0,0.0,0.0,2.4285714285714284,2.0,6.4254090435962645,-100.0,-8.790866700349465,-81.25,1.8740776377155772,-1
2024-12-23,0.0,0.0,17.0,11.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-24,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-25,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-26,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-27,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-28,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-29,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2024-12-30,24.0,0.0,0.0,17.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2024-12-31,0.0,24.0,0.0,0.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2025-01-01,0.0,0.0,0.0,0.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2025-01-02,0.0,0.0,0.0,0.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2025-01-03,0.0,0.0,0.0,0.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2025-01-04,0.0,0.0,0.0,0.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2025-01-05,0.0,0.0,0.0,0.0,3.4285714285714284,1.7142857142857142,9.071156562256018,-100.0,-8.790866700349465,-81.25,2.048325675348133,-1
2025-01-06,0.0,0.0,24.0,0.0,0.0,1.7142857142857142,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2025-01-07,6.0,0.0,0.0,0.0,0.8571428571428571,2.142857142857143,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-08,0.0,6.0,0.0,0.0,0.8571428571428571,2.142857142857143,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-09,0.0,0.0,0.0,0.0,0.8571428571428571,2.142857142857143,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-10,0.0,0.0,0.0,0.0,0.8571428571428571,2.142857142857143,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-11,0.0,0.0,0.0,0.0,0.8571428571428571,2.142857142857143,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-12,0.0,0.0,0.0,0.0,0.8571428571428571,2.142857142857143,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-13,0.0,0.0,0.0,24.0,0.8571428571428571,0.42857142857142855,2.267823678235254,-100.0,-8.790866700349465,-81.25,1.2211358267420598,-1
2025-01-14,7.0,0.0,6.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-15,0.0,7.0,0.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-16,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-17,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-18,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-19,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-20,0.0,0.0,0.0,0.0,1.0,0.9285714285714286,2.6457828884143453,-100.0,-8.790866700349465,-81.25,1.3228914442071726,-1
2025-01-21,13.0,0.0,7.0,6.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-22,0.0,13.0,0.0,0.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-23,0.0,0.0,0.0,0.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-24,0.0,0.0,0.0,0.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-25,0.0,0.0,0.0,0.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-26,0.0,0.0,0.0,0.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-27,0.0,0.0,0.0,0.0,1.8571428571428572,1.4285714285714286,4.913555152330767,-100.0,-8.790866700349465,-81.25,1.7197443033157684,-1
2025-01-28,3.0,0.0,13.0,7.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-01-29,0.0,3.0,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-01-30,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-01-31,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-02-01,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-02-02,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-02-03,0.0,0.0,0.0,0.0,0.42857142857142855,1.1428571428571428,1.1339670976995555,-100.0,-8.790866700349465,-81.25,0.7937769683896888,-1
2025-02-04,5.0,0.0,3.0,13.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-05,0.0,5.0,0.0,0.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-06,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-07,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-08,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-09,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-10,0.0,0.0,0.0,0.0,0.7142857142857143,0.5714285714285714,1.88986657312549,-100.0,-8.790866700349465,-81.25,1.1024221676565358,-1
2025-02-11,0.0,0.0,5.0,3.0,0.0,0.35714285714285715,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
2025-02-12,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0129264532800565,-100.0,-8.790866700349465,-81.25,0.0129264532800565,-1
